phi_jl,m1,ra,m2,psi,time,chi_tot,chi_p,alpha,distance,theta_jn,chi_eff,dec
1.5814499121870085,48.209831106563456,4.253000094976503,31.226683853473066,0.21552377762065114,1180097253.006943,0.4114085934746971,0.5156212125785449,1.6848392821461338,3128.9246508481187,2.6501989099471546,-0.030955512549138146,-0.9377980090697499
0.4972910575745699,42.53530307238351,3.5902084411611503,37.34675286585665,2.629272609548412,1180097253.003256,0.5891913115024696,0.8589854415275892,1.5261605191271244,2473.668588154408,0.8998998555611452,0.031213024130614612,-1.1264840397318823
2.695867461198062,50.47172776313231,5.814116895637667,27.963215803224816,2.8837394869497066,1180097253.0385036,0.545417371712096,0.7527912844889313,1.6213694603135655,4140.9372063474975,2.6526659500573593,-0.08211551768939028,0.7287822951634262
1.1599515441954704,44.34321956913881,3.7368765586473582,35.00419805413317,1.4735406011691492,1180097253.0005577,0.29162602146274585,0.2120700279740301,1.629037906779065,4090.569924259094,2.6336620016307113,-0.08391376485446835,-1.0334726991985104
0.7621490360750484,48.23425694513541,2.8377605186647905,29.87509359465689,0.41185139717775093,1180097252.996932,0.0707187313463182,0.08867348857538276,1.623671793141825,3829.6205725366913,1.3735123020511142,-0.023268169271800213,-0.7193414801385306
0.21400058440907327,52.49655349338985,2.28762202709459,22.56167264637562,0.8852600480087658,1180097252.9992256,0.4047986244746278,0.2910826205274041,1.5047815729557494,2888.0716231001406,2.2279936366279873,-0.16619953475275664,-0.16275183644720212
2.5464358893090626,55.15208745891794,5.9501782967387555,24.37435168509799,0.9978778207897319,1180097253.037209,0.37205542937178454,0.2989679800395715,1.5722891248119442,3359.924831443455,1.1244976115403946,-0.06095262993702972,0.7780297291566584
2.814523512228136,39.33887500256392,2.6373625834539105,36.93472801410064,1.2011615492272973,1180097252.9957275,0.2775696106121609,0.21289311565126579,1.6445299820601718,3742.6597665034215,0.8955106147330414,-0.18168691767942913,-0.4650371371001753
5.79073453291904,43.854007916923855,5.914883912769549,32.114779165008116,0.9096104006980877,1180097253.036958,0.5476682853770203,0.5221657538589599,1.6320773501982024,4967.303133720592,0.3822618820886159,-0.16783978742849076,0.8428104101324593
2.229268676068719,43.53073210182064,5.420626835399995,35.11362062941007,1.5788622410109159,1180097253.0311499,0.6848592661399673,0.6420633387684397,1.534857380533201,4615.81310650048,0.19364570053287858,-0.010430821891336102,-0.07672992327753288
3.943774544909977,44.9435039031366,5.808293396414573,34.35817424521475,2.898479563049125,1180097253.037753,0.18584186523744303,0.23561423200338663,1.5695229730502027,3418.2042015037414,1.0292229292627657,0.008759387560030935,0.6312494864068287
1.5293783007882822,41.87957696766075,2.2275530159503516,37.714832021024684,2.382041089954384,1180097253.004866,0.23114392226838504,0.2910496588794509,1.535163993510752,2541.7358506438013,2.1597173305034483,0.0417995568010783,0.020302993965597944
0.8170101986699114,41.54952397520217,2.9433090287990686,36.38133638849834,1.8201105487143563,1180097252.9987936,0.22017508613164186,0.18837690506635071,1.6062986813540165,2984.0415166653474,1.3351626073496872,0.01744916731954727,-0.824956921700961
2.451707684706487,41.24864409366683,2.569495832500861,34.27901290509074,1.9373813110149996,1180097252.9980528,0.24991084240320802,0.14313013555081863,1.6796803539552443,4919.94101869257,0.4746181632018995,-0.11015278074414223,-0.2994986072061994
1.3408938892143447,52.96845227624609,1.1028895650557229,26.40321069128271,0.5724217976641207,1180097253.0284204,0.5461640961145405,0.4035626118075879,1.7037745228504833,2546.463755370479,0.49195778650333366,-0.10156788082314765,1.2026752164114718
5.603865353356312,46.84821478237811,5.781903021270244,29.23853895574215,1.117382873708991,1180097253.0365982,0.5955109155347371,0.5499713252091549,1.607537553958515,4873.208000161867,2.6937692117377017,-0.20453652042929835,0.6679578676436975
6.14565865789817,48.652341110740146,5.8196177325094425,28.50840493641587,0.974483114087999,1180097253.036449,0.2550643514178002,0.24241564926459244,1.6557249142066466,3388.22290651888,2.260390497387724,-0.15477279286035894,0.79476480764638
3.1561957373700933,43.175950707493556,3.214042505036504,32.8631263576205,3.114750116232002,1180097252.997676,0.16190967591279484,0.0862503432198135,1.6482116103318696,4903.688159209146,0.623906718714004,-0.07949007469057885,-0.9098787933050042
3.6610588184892356,47.9449160761456,2.956474717607803,26.697181746746857,1.8475847987048284,1180097252.996434,0.5807286652384022,0.4947324652180592,1.5643783958549686,4000.740947236714,2.7150132395779836,-0.21357723106703952,-0.8916562563155465
0.014782449050552943,49.436367495871046,2.964393717314641,28.91895630939176,1.6233563397502324,1180097252.9979517,0.19275754571103557,0.15930174327732188,1.6100474312457471,4773.280774004918,2.4798100038386446,0.007071086255154328,-0.8334758775691301
3.830421228226209,41.68371558666112,1.8182096784365491,36.338794187416504,0.6023502130987343,1180097253.0154066,0.08825380310914178,0.09075302558212893,1.4419434079553854,1891.5856824944547,2.2114626558163732,-0.012371269037720683,0.4964916455599679
3.7132204751208167,41.05826215876307,5.344359434155933,36.38237139423945,2.8829246845706122,1180097253.0305965,0.30993255249301904,0.21779488932565677,1.6318444777399965,3919.66048862875,0.4355093772920655,-0.05867528383277666,-0.012890066448138058
0.028845338623126184,51.45019410676769,5.974358425605521,27.188451150693176,0.7097354724505839,1180097253.0354922,0.3167226742054968,0.2536299411460617,1.6358680113464876,4308.616594501532,2.519934080893746,-0.1466332066405971,0.895180126353037
0.4500889940995325,37.895842874036234,3.1367475765027564,35.4581270581083,0.3884400488768075,1180097252.9973617,0.8343946985483877,0.8241767645544499,1.620988400048095,4821.555715872171,2.4960508360949065,-0.22794219160767343,-0.9109509780955333
4.919501789054719,44.888461231153464,5.956586928735467,32.67346124284747,1.2291878293751994,1180097253.0368884,0.16250355398992264,0.09276145644354392,1.5725434328103691,3237.541725467609,1.5122463962538846,-0.10317972840670561,0.7838342299799922
5.424339830657517,48.540046192122624,5.680032497356592,28.673975438013624,2.6481902343743426,1180097253.0375266,0.595578602425281,0.7150175947562972,1.5886668259820305,4591.245544512843,2.8800337043473387,-0.1632169674111292,0.49769375431431234
4.379221032139967,47.3675269312953,0.9601571782566293,32.10791382343173,1.1566434251845317,1180097253.0291772,0.14087845135875687,0.08895198730044365,1.596795171213601,4147.111722847313,2.6941353258994036,-0.09430178368985129,1.107955404837863
3.8494528562465877,41.16407659258822,2.6118257221432932,36.753810047322276,3.0246557351444006,1180097252.997229,0.3370045880862821,0.568657943036636,1.6303887724862678,3806.979234721458,1.104825652890747,-0.025126357883827,-0.45583403186362487
0.3973780823088586,49.23516190873191,2.707321863623129,28.78686166302024,2.0559632539920054,1180097252.9974318,0.2594475982577935,0.31881536096213986,1.6554033911533483,3566.5319491220275,0.8148522534072025,-0.025734523499244627,-0.5348581170723498
2.553166332926005,37.44750586423762,2.711078490888346,35.54447721527943,0.7880333339551734,1180097252.9965353,0.3196769425446442,0.31018260949996895,1.6218523142114663,2917.6411033350487,1.3419446080967183,-0.23496705784455976,-0.5963512207581566
3.311118842942852,38.58275196501353,2.6719518061720358,37.93568781847741,1.8667674204366185,1180097252.9957294,0.6009975205740496,0.9170891391188112,1.6375214705636527,3622.0715510278987,1.2849951741685008,-0.15600419310390096,-0.5226101536465677
3.937454092224468,44.14785690427734,3.0147157478784923,34.709415671797956,0.468810992739618,1180097252.996437,0.1832456714187805,0.11551409169097884,1.599648308358961,3622.0310533229194,0.8207230008083571,-0.08824221968413241,-0.8776206554167114
2.315638704254697,47.15804731247587,5.42538000607818,29.295154895944112,2.342710114985044,1180097253.030328,0.8448702565432504,0.6405913268182446,1.5102639303223018,4238.767387978834,0.39865736447912786,-0.11864569443928796,-0.12139713549006792
0.14255155660598445,44.55918103229548,3.922146198124606,34.225082300865616,2.959293883016249,1180097253.0031776,0.7670395858892121,0.741705795830154,1.6851001753263157,1973.5804911592147,1.5668422596166414,-0.041577967983733345,-0.9789317981956
5.679380251566934,49.66831741984818,4.155348051442198,27.036436133103862,0.6302923325078975,1180097253.0034032,0.23374741857478973,0.16368384089529817,1.6823558984126838,1984.4884769070986,2.116371631164562,-0.20705630963270089,-0.9590571071111462
3.026088034847765,39.80618138640276,2.7771139377645904,37.37684048776316,0.37171080946177604,1180097252.9965384,0.3884267151152267,0.48004161964759956,1.5820219603870134,4421.643725229472,1.3636808318057199,-0.08628329967026778,-0.7299537216081752
3.0341013868017006,41.33433082862967,5.453419832442449,37.685671069867624,1.7081818863023457,1180097253.0318775,0.32680418275704326,0.5106813014397108,1.5149000408928084,4563.0603445788465,0.4632746242427217,-0.03376967932868953,-0.05671072354922085
4.001297518230143,40.420920035257645,5.866588235161541,32.71418952041547,1.0678731250184965,1180097253.0369868,0.27486831293812924,0.21279817927132172,1.5829264496171174,3308.7847715977764,1.2196202920064858,-0.21598391356415503,0.7176253635877002
1.8992487018725197,40.57678800597308,0.5041818022712281,39.312124939723184,1.1369186612914137,1180097253.0326898,0.6567712888081993,0.7481778220615154,1.6561066757630005,4489.560901223752,0.11115977780644393,-0.06932969976674302,1.1727745239539955
0.36043653281520327,41.93241774241465,5.9176609736751,36.64037843331004,0.04629862078639011,1180097253.0386739,0.6928245836273711,0.8025917824521219,1.5423762322362558,3799.4022280309837,2.0080315023005233,0.01182117787253595,0.701449190982806
3.9966520658586377,50.63343539169373,6.113888540623663,29.02958135260189,0.3761161046738072,1180097253.037314,0.45772519413136353,0.28180098503025675,1.5578030996222967,4888.213253501224,0.3355985749818759,0.05601587600453759,0.874433112681678
5.907194954412932,51.98441614858855,2.15482860772714,24.107038902803826,0.5617537294462476,1180097253.006488,0.3425451841662947,0.34473172119481704,1.576358129214704,2281.4815325694717,2.7861060241684656,-0.17204070899904583,0.24588696300178092
4.385980590255425,42.30053042911135,2.4617237671318666,36.843369037251804,2.6718313136448217,1180097252.9993632,0.16640369458422577,0.30705390491707085,1.5682142504135868,3992.3495043129315,2.3948417049255952,-0.006967148813746773,-0.34546084124257365
6.060538459304915,40.49176359905716,0.7965975573481175,34.48487751915826,0.4182901652118938,1180097253.0314996,0.3238127193511682,0.20664698237150259,1.5432995049779643,4053.8441831592118,2.2991331469947913,-0.1120850418604908,1.0653622737874209
1.6617285428095963,47.013472945779235,2.913082964772351,31.878452792217775,0.2931096302383459,1180097252.9981542,0.3902925729347951,0.6075733668191742,1.5839682573968805,4020.4893646340893,2.1864839819412594,-0.007884810173964784,-0.8361440643779513
1.0257281206997273,40.00718852658091,1.2639840242070628,39.716874606496276,0.7204260869479884,1180097253.027189,0.48608407371409657,0.6806690528479968,1.5367428796945637,3464.8316951854663,2.3952618099762777,0.003529462094305145,0.9862817147319419
3.0225501269097252,45.11570481312925,2.7825551806133433,29.494449318063722,3.1099305377714184,1180097252.9972286,0.41136409410027436,0.4825808440010634,1.6185676392397823,4693.638369819659,2.713217875241976,-0.10427313885871517,-0.6767655977048986
3.3976783013849325,50.8606184970678,6.191690535082561,28.944965365869948,1.1222025024426412,1180097253.0365062,0.3100362464298781,0.3299115305073589,1.5564638052748216,4996.623209384479,2.4295797064568445,-0.08301807022098323,0.9154678525699107
5.811646893077916,45.60720834964518,2.2770062160220066,34.020824557409895,2.2036207757820274,1180097253.0000641,0.20353742514113315,0.13933700423515585,1.4682786925118783,4252.570930339915,2.59247100992841,-0.027475250264367427,-0.22293281019779
4.03401462902108,43.0459721178094,5.750446649866064,35.86673960654742,2.3568805813430243,1180097253.0367994,0.5908295072546975,0.6617375000325966,1.5665447668067702,3829.703513377326,0.9832798352905092,-0.10653886409575475,0.5539908419527986
5.620369445891963,40.000066551648246,5.352923652277692,37.760886613629395,2.2450364874123325,1180097253.0292275,0.3124453790019363,0.26086632320582726,1.5464920357649476,2387.4546439124583,0.9155378759168038,-0.009424669787109806,-0.1813089417617874
4.629280833162455,53.011640159693826,0.9635083307993602,26.49331638132301,2.5217791504344396,1180097253.0283787,0.08684716113192671,0.06284561213361768,1.599668613104126,2535.467259594018,2.305259441657135,-0.06975326512122808,1.110560923967687
4.3328886412033825,55.142558718699874,6.113758501571101,23.58308388810821,0.45173438423493695,1180097253.0348105,0.11832584901570906,0.05270913501185443,1.6287132510389513,4337.616387024773,0.6281543986409515,-0.09717323779403343,0.9714946343049065
2.9127550361573027,46.56114723844962,0.7672455034397635,33.23378944599476,2.7020736592044643,1180097253.0313337,0.18361038284765047,0.19083239390867351,1.597351961880386,3867.229766835254,2.4626450299641744,-0.014569079274056151,1.120434146125219
0.9066980376679152,44.70066188496225,5.486081665258439,33.66458140707913,1.9045692851268519,1180097253.0347207,0.44901222186456247,0.1816988455621407,1.6530815261814051,2044.6575238547798,1.911362096362367,-0.10273379835257965,0.30660994321834717
1.0772055356954302,37.57310980708079,2.9627724432076654,35.23402954056283,2.031624796968244,1180097252.9983277,0.7646989257108491,0.7881379936748801,1.5574686144688787,4912.336384045019,0.5627973902336442,-0.23445286838618398,-0.9049483991922147
0.8326820527399281,42.6965520827307,2.9146450189653983,36.194633724480916,1.8371633658145894,1180097252.9958224,0.8102523627973298,0.3722693573105879,1.6258820314139286,4524.407459225465,2.4189916888894896,-0.11301565460622909,-0.777248303784712
5.614586768198113,48.60644022851991,6.013036850835428,30.013840340849754,1.1104031630715074,1180097253.0378745,0.5388280374691783,0.39658322610837105,1.6331065526380901,2720.963432287856,1.8164199745157965,-0.08082016404489754,0.9178791002856804
0.6199315947800474,51.9627793272727,5.936928921470584,25.330556569796652,2.0986748507064967,1180097253.037269,0.23323317121982823,0.1654737021928916,1.5977770415376795,4655.191040040774,2.3641273816444772,-0.09466910696791773,0.8067370528800878
5.361575303750609,36.739889324201215,2.636673559254459,34.269792917846125,0.421983050222068,1180097252.9960504,0.35310700520190264,0.15446699858690308,1.5736822891260942,4207.686843931286,2.7420499234431643,-0.25429156041338424,-0.5921594783550637
0.3575083761233915,59.1659552811407,3.740783878616487,20.738167795034226,0.27991846210913096,1180097252.9989796,0.5665533410987014,0.34865508737558676,1.6877466809671149,2929.97488064542,2.508258011356807,-0.1296416167960836,-0.9746862597916839
4.5005510597503795,40.128658256784036,5.5194970707279225,36.964413754789625,1.2439942206867873,1180097253.0321653,0.2073667851142958,0.24186827678059064,1.5089309017982437,3960.6937589611653,0.7856575918493953,-0.1123519796596634,0.057927945965947754
3.3652659827568407,45.668124411419114,5.474702062328028,31.76474158780026,1.2675544368857987,1180097253.033754,0.6039655514793445,0.5181565939671882,1.5798077062487028,4174.597228390994,2.7446975845302206,-0.10410913021820556,0.12565731118042486
6.1653421748281385,42.86343470520542,5.841697251706519,30.984632775941485,0.5164152459856697,1180097253.037309,0.8963232500333939,0.840713346588159,1.6628065382652353,4518.464435313345,2.5507760071900405,-0.2846393031063474,0.8286780927941354
3.1176637290556775,48.87725218708541,0.6928657870347681,30.04400524376852,1.9163413598875803,1180097253.0326655,0.26231485972490276,0.36514270419916783,1.5718173429725184,4263.367647401273,2.9754527194448506,0.014010301254102062,1.0955509550580753
1.2306703816121587,45.04031769826922,4.140729916786091,33.17218735688962,0.18149751377781642,1180097253.0056927,0.4558015269202972,0.6668156356390618,1.689597347727244,3621.963803238863,2.722459477324945,-0.03084144410140088,-0.9538527943671109
2.3993973062941834,41.769098046400444,5.492021683779178,30.56106299371445,0.8696309993296993,1180097253.0339572,0.43030639780764984,0.11286689484276889,1.6032416295892766,3424.6937037480616,2.288341529336606,-0.18236150307404583,0.20925074975068225
3.4868081035555423,57.92142378418201,5.962197293409357,21.92685671871097,0.2824790423564194,1180097253.0346744,0.30491157792378426,0.1482717248785973,1.6504487087158477,2108.2961445911405,1.1718040698338223,-0.06590489639790781,0.9088016760055438
0.5585435773228848,38.671907378293895,2.881415026377965,37.43300867695101,0.37785430010977406,1180097252.997477,0.6395681982690116,0.6224586846549792,1.5670452184321375,4961.172165903544,2.410688403431051,-0.11162370292462057,-0.8384317223764561
0.17069084115709418,47.725809979629716,2.353153669887104,30.406345168745123,1.1621483060997595,1180097253.003141,0.3921098253901398,0.36737060004529937,1.6369202521300863,4491.6101939869495,0.30787605328285755,0.004514111541740321,-0.0011498634111955272
4.67909132495154,45.6180325030875,2.909990075725122,30.728197687899417,2.2987985248688187,1180097252.9976563,0.16184618484367824,0.23531099520557205,1.5971391266731725,3733.691652454135,0.8999644720078632,-0.00196483961987199,-0.8151099195596432
0.638460077041082,41.844036619813956,3.626194541946356,35.7432252318129,2.9235156291129076,1180097253.001771,0.6307394645582922,0.7337319736176713,1.6316620721028188,4662.6142750441195,2.423158165132258,-0.07591857165914137,-1.0222320279250554
5.821494151892227,39.49953436881774,1.5043657475293908,37.77931623745614,2.0578293197250463,1180097253.0238051,0.6579832295178846,0.8454724212272271,1.4737602169661734,2435.33281659195,2.3806433455204816,-0.07822332889800736,0.8091113408793524
3.930441279135539,41.856547694856424,5.274908653974857,34.734353922580326,0.4351920061501324,1180097253.029522,0.18836806211199908,0.18266865284144496,1.6542200232233615,3379.3077709129707,2.4281860479907604,-0.04716746397456697,-0.09685993827526265
1.8973943155223434,50.617808824843664,5.585772735120582,27.51318632792751,1.046933565817664,1180097253.0370922,0.12032737495387802,0.10200667884895961,1.6435102356904023,2620.8473324438205,1.8691766002929744,-0.04150811007939012,0.4615765765671611
0.23985055834205285,40.90553295834282,5.504573025796474,33.090709272907525,3.04789569230659,1180097253.0353422,0.3397472608761539,0.3933383834350689,1.6479042644764306,3784.1956955971764,0.631162949971184,-0.16762916468882186,0.32940322988830234
2.488480860249701,39.47686965497005,5.715689993248826,37.73266978744187,2.521236145614393,1180097253.0363016,0.38770709625793087,0.6130821560113667,1.5727921778429685,3859.9177125267734,1.0654592565601013,-0.19147981870021982,0.518392957539972
2.5214668493181387,42.990763103994574,2.518224326211623,35.22455659126275,2.1411377313042568,1180097252.9993768,0.45718365812918604,0.7057989977833523,1.6109667021087661,4708.229939990955,0.22006822651067381,0.019032415276184808,-0.3523057500499342
5.332414105613033,39.20056355336372,5.994022123781588,34.24935155679925,2.6949023949498994,1180097253.038171,0.6450383366971343,0.4017685330802581,1.5787148563728484,4965.073419152248,2.6864423100711723,-0.09934455316007719,0.8231738915201439
5.2563328404006855,45.56959027430049,6.23339555726326,30.95818385731766,1.100715767886325,1180097253.0357234,0.6458530962596346,0.5728978386290587,1.6692021381043596,3959.394141220501,0.5758120975512988,-0.07339864293089617,1.077941850729579
4.234670711965456,43.98573962160107,5.37237029727476,34.914865527081076,2.2030904813363614,1180097253.0310555,0.7247292557015815,0.7546120100532901,1.594100765401547,3800.734764105338,0.5325951693115535,-0.10778784439576168,-0.040892207398642834
3.4128176413115052,42.29278488264936,0.4103117738564236,33.7820951380934,1.3896225957604524,1180097253.033322,0.2573046247733474,0.28341386125736834,1.678246680570372,3240.4323661909,0.7776488653025336,-0.08670973468262286,1.1873907993634476
3.312333329542452,49.257399519523105,0.5679263174959106,30.677196253173477,0.4944956629398755,1180097253.032629,0.9351534855285464,0.9360734179345428,1.5967409119345202,3915.5162999690447,0.7842884094838629,-0.16532555043364752,1.1167336256120035
0.9276179663511037,41.97170410854531,2.3398203888133073,34.11439976073051,0.3604318529430775,1180097253.0021114,0.3620436972930533,0.35646799475966057,1.5874372500769351,4913.891912697966,2.894628016085135,-0.006406000240870632,-0.08288401693870645
1.499208957843596,56.588309061325624,4.322126333325272,21.873135060932796,2.76509801095969,1180097253.0047092,0.16675657210132955,0.03229441887466331,1.590757367784399,1962.7089697579443,0.9463861493517244,-0.15439628051759033,-1.0237579253636764
0.07053034070794158,48.86322815742715,4.342292187863698,30.90724817124849,2.5702567097045197,1180097253.0074255,0.4100544825736824,0.33722881157830725,1.6685691589865912,1908.6185301690532,1.904571023907001,0.02702185525311182,-0.9331651607746713
4.598975315778207,43.21486619489232,3.234330154292139,34.564086802565065,0.35651202670221493,1180097252.9987786,0.05029768786496591,0.054022198077166,1.6049031902816795,4149.7955169602055,1.1132291864945203,-0.02244456262537983,-0.9679150016352139
4.815804045507357,40.08774645850048,0.9759319005734388,33.028829961778854,2.6521640594888796,1180097253.0300152,0.29480658783288827,0.36653226846063824,1.4841053874997396,3236.6430602017986,2.6079627236531424,-0.13181508114150528,0.9903268727538012
3.8110508045362117,41.8500240629862,5.535001044337905,36.61569711267954,3.132887475820936,1180097253.0337756,0.3072562807482233,0.2835985047732631,1.5757630211655231,4567.181043125167,0.5564144506851562,-0.12559411016427152,0.22995444009176225
2.464661150668301,47.608692529449456,1.8035914926230938,30.509252604527063,0.7551025235273614,1180097253.0158167,0.24812817606527976,0.2087667182538186,1.4418849401625178,2359.140250389933,2.7235756913581533,0.00906767262051034,0.5134586288758346
0.20735173288710265,39.17216405912824,3.575749735514749,35.68535931463405,0.20115097995975348,1180097253.0014415,0.8795474551737202,0.7786720021926288,1.6302741864867978,4642.405219670894,2.4998739780375088,-0.1304975633843677,-1.0177416445759382
3.2008576859216675,50.9231462898772,6.011024914058728,28.656060404282726,3.005325891394221,1180097253.0360188,0.2764370069079656,0.18981528309766893,1.5926010274507805,2608.985118997456,1.4844836635953826,-0.02206449284875355,0.8564587366948713
0.09785897269115461,38.49740690632529,2.13836753045331,37.06306417118558,2.687325750878746,1180097253.0061903,0.4507123881357595,0.6857530702783945,1.5437680770099222,2313.4693453992377,2.1674941699557624,-0.11517272452364459,0.20685563927301587
3.5724025941944992,46.44231460023216,0.585798712504627,31.95306938993748,1.3479774408751934,1180097253.031416,0.2637495151239213,0.23840372068415658,1.6940350601281868,3033.7492912801545,0.9182606920722891,-0.0560940787321086,1.2155133729540906
5.516646771912942,41.95877903218916,2.6533434640473446,34.19014248234806,0.47893969672500436,1180097252.996789,0.3878159228010397,0.4118599768966151,1.561528522315405,4464.66250969218,1.9732347320330257,-0.08299688074910766,-0.6341804788265619
0.18692937911653906,45.62078297182073,3.3574259554687,31.48126897952878,0.0011137216886230735,1180097252.9998472,0.02027100079425748,0.015900213871582088,1.595758913686231,2960.533711170488,1.6659262685614984,0.0023254858107677173,-1.0139187186780594
3.597536481178852,39.56526007796167,2.28112226220782,31.230985331278553,0.7870534074024664,1180097253.001855,0.7074234388508672,0.6775337314987967,1.546197201939746,3268.7635311774297,2.603662021278853,-0.3569029043490441,-0.059457373839701365
2.199093980769953,41.476114230799496,2.152114093152245,38.00873751204463,1.9523810732963072,1180097253.004536,0.048653972514344154,0.029278316855923133,1.5165497823405099,4448.465602724603,2.8411499864097607,-0.04341661295809124,0.1238541903847378
1.143639529267972,46.92126941323223,2.850346063741651,27.419300836956268,1.7072254869551984,1180097252.9970849,0.39598473851395094,0.4499002249191321,1.6268597918477938,3683.4160534787466,0.8121069798524276,-0.17438799219255627,-0.7252603381124514
3.5443201740404082,40.24676885546354,5.4854341897634935,36.38016356338079,2.5654185441279,1180097253.0330157,0.5880280579039068,0.5641095948277712,1.5888324195297838,2082.0164283324807,1.551968322138226,-0.17944326154616866,0.16563363518663085
3.8874309628456776,51.677113489327034,5.605792765494345,27.13013110175698,2.9544593129002275,1180097253.0342178,0.23033437924573735,0.17106789474576686,1.5291529722926762,3158.8516483824337,1.002008504274819,-0.04727112536906507,0.25875173393985246
1.6706430910928012,49.23189818957613,2.5760944491482007,30.035966335163067,0.4462758754217596,1180097252.9966683,0.5925520882891228,0.47536358891493885,1.5871812040742574,4538.571970692312,0.6108971330371348,-0.05671883370181232,-0.48633715208635453
0.4504951807319345,46.836060142356935,0.9554734595796195,33.12176759861026,0.6211795493403376,1180097253.0314763,0.18529678682995998,0.15601660975619588,1.5120850262861933,2528.684679775957,2.037677798194481,0.11398340673180551,1.021622776741521
0.3715537655411755,59.44548789331871,4.177508305356622,18.66258266957408,3.002321165524724,1180097253.005565,0.9298753997321831,0.8900411278229855,1.7022170353462946,1770.0909093347054,1.8459251383530215,-0.01706366331135428,-0.9346012380139914
4.193369800429635,42.68487888498229,2.404597213323141,32.47068135940242,3.0313386127977986,1180097252.9981818,0.24702761472150364,0.1598242038669554,1.5325636098192637,3230.525786518662,2.28876810271935,-0.2071410791463449,-0.3208791339514166
2.282276295762805,37.11443457760358,3.308954338927312,35.14570858514275,1.822416297593644,1180097253.0000863,0.4911242064360741,0.6249984633610991,1.5089860970667104,4223.55454288987,0.3652666604672082,-0.22254212344016358,-1.0988567329838528
1.7830516396567568,50.277955402318504,1.4574551639150237,28.170278248196702,0.9571174526528071,1180097253.0251637,0.5707872128254322,0.4747735212518074,1.6613651499365114,2404.589700514792,0.2338886018250557,-0.15646075815530397,1.07062539244381
0.8226158009421614,47.069437933533386,6.188590277081771,30.240628358049527,0.9371785865965921,1180097253.036709,0.2570369903084756,0.20865851871611152,1.5536483176420852,3638.828742963774,2.1348531949668295,-0.08388940543523545,0.9102419730068025
4.51223328835032,42.32143946523858,0.3785383237904467,31.97497893397389,0.867359040529408,1180097253.0342605,0.21309748827896374,0.1665767422248875,1.5517195538719504,4205.472999172106,2.5280513946065177,-0.154464480724097,1.0518714504956634
2.4460706025948795,42.43752965478749,5.645740596713141,32.51926180145428,1.2352232884348648,1180097253.036277,0.7426652324443682,0.4798017904050845,1.630347864854096,4393.103898256564,0.7478445523731444,-0.23698504360220488,0.5291889822647664
0.4563188029013342,48.617323850005356,6.173548936456259,29.6712353567207,3.1193177815003676,1180097253.0363708,0.5125397254781828,0.1812903863866845,1.5893582442709466,3508.876715946854,1.771375818146888,-0.08006384299689105,0.9493307230360786
5.619907951192922,38.55775705506074,2.5350033242555208,37.45784530504687,1.5368682337802915,1180097252.9981425,0.37036972495580883,0.3646205787492156,1.5910748689275278,3679.585065042126,2.4544572628631527,-0.04691823893759486,-0.41794589604458376
5.118228464141555,44.282960407850894,3.277315173533654,34.364116695207784,1.7860237820192182,1180097252.99742,0.16002345585938493,0.15468557329277147,1.6541800212335662,3211.8760164281616,2.2093867058250787,-0.10445774609064111,-0.9255070208551339
5.032367521528029,41.65578300910318,0.23095346309430465,38.33809909346983,0.4506973740785587,1180097253.0351763,0.21817152825639838,0.3041390059225872,1.5681806561397844,4367.751600986395,0.8492634597780563,7.712363067997053e-4,1.0420110381721226
1.1929686020563932,43.74177421907197,6.223613019754809,36.148164153365876,2.2214354416601187,1180097253.0375803,0.22576572073275122,0.3439013401848401,1.6176004028865185,3888.5818538863923,0.7920129570598825,0.10018121186539453,1.0086418824393226
1.6104280598021081,41.85933347386128,5.2818262900157125,37.54581673591836,1.0640973224865593,1180097253.0302622,0.049719850189531685,0.05112157795256596,1.682034529982637,2855.252780481628,2.2899352455409656,-0.004511381020266351,-0.024281853176680874
1.7333726466462538,43.172071356178904,5.7572723010613736,36.39397081135654,1.8690159669895747,1180097253.0380712,0.9236161275693148,0.7828070722221533,1.553729824618028,3612.1027623729865,0.7479487707485992,-0.060199749816995315,0.5394104449876335
0.10278757589295129,38.88283176845043,2.405208463975229,35.066598526699124,0.9247431650384228,1180097252.9994264,0.3923570042058305,0.44764132248051813,1.5466868466217016,4987.072020472359,2.73754245168749,-0.13348229947143167,-0.29199566456364434
3.8585793090758598,40.99527759960664,5.655433668857196,35.20953275746767,2.4651375013768213,1180097253.0383697,0.8384696973503297,0.899414832397943,1.6268875809133678,4830.24995475001,0.891594256585522,-0.058106565279133646,0.5367531923790362
2.938465932723706,47.12764112806899,3.1538397152281217,32.384416625871815,1.3923398454137876,1180097252.9991424,0.10165163213515051,0.09310697553387015,1.6381274526988157,3712.764263156601,2.1088151575693934,0.029207778507075847,-0.8974308683838383
0.9860699112623668,43.21693465394026,4.028791445880477,36.324645397662415,2.2133796472886407,1180097253.0037417,0.6040604639728967,0.5094772913305033,1.5349866499901026,2783.327984165991,0.848921816467219,-0.0995424014661734,-1.1241873672947154
4.028321023206966,47.19059637109783,5.317920395650767,30.891031396389277,2.57617103157083,1180097253.0278447,0.28110412081172564,0.2612609577147351,1.5516241304767238,3786.3050068059565,0.23239213039435413,-0.05514743855665288,-0.235591495500973
